TimeStamp,Temperature_C,Humidity_%,Vibration_mms,Power_kW
887,48.0,25.201469002765144,0.8245488585453419,3.932247526579874
888,32.0,7.05782734197048,0.7573606165038788,4.090373554115116
889,43.0,41.060792977100526,0.8674574841381452,2.9836851558857167
890,39.0,15.133248698606582,0.8582233222927631,2.548419774895325
891,12.0,21.34411940987706,1.0042704141947274,3.492344692217949
892,60.0,39.19387364908052,1.3858268983725874,4.095659030751452
893,46.0,22.22116906076076,0.5255767566903037,4.683903635119125
894,51.0,63.00396222573595,0.8531141520180684,1.3307808823296732
895,16.0,97.89288815747986,1.293939811202122,3.994871203356442
896,12.0,7.150851235942357,0.9223581588570696,4.549337909851991
897,29.0,19.11063733035586,1.0876331444852825,3.250551167483094
898,13.0,64.68357817620034,1.4326314280344077,4.629920475067008
899,39.0,67.34781390214147,0.942854549706816,4.9249819531637975
900,34.0,49.12011093715025,1.4906247790067044,3.3078906160953383
901,15.0,54.89310038034181,1.4581872071317352,2.882608492152556
902,32.0,85.91868797057813,1.488930445153935,2.9836851558857167
903,25.0,62.59958440020649,0.5285840118883903,4.422882085738312
904,50.0,67.31988812281874,1.3131783699131327,2.1548901309258666
905,25.0,77.24785854732723,1.1398355857501263,4.827563130830713
906,14.0,90.610447669221,1.2441055368682972,1.2140910149414403
907,53.0,87.72792823255575,1.0182827239682244,1.4835928006357602
908,43.0,69.69671127904368,1.003461321235018,2.63298837095467
909,19.0,87.12311412699361,0.5722764814348938,3.4837693387698656
910,22.0,52.65460210147056,0.7976470509027428,1.831714612132135
911,23.0,23.3572366528122,0.8434769807886142,2.1945685621261566
912,52.0,25.80158120780022,1.481050597060478,2.7273691023966204
913,15.0,64.1596891101749,0.8473794560594561,2.2326213618440325
914,29.0,-4.123090416879563,1.4058155590164758,1.6546569737460026
915,52.0,64.95935877323845,0.8339779259675613,2.6985222070561767
916,19.0,89.30166525280012,0.8518036491257199,2.666873614679106
917,23.0,5.617703906007465,1.2352158166754783,4.946612138474078
918,26.0,53.32574536735522,0.5755185406618345,1.754923973638598
919,42.0,8.45177037127386,1.0524779025620146,4.674599921013261
920,41.0,17.849414111205597,1.3738755663049766,4.44590372356048
921,27.0,56.27010594551233,0.7924386291069501,1.6166141647915429
922,50.0,2.235442820228295,1.148206268851245,2.179081885428686
923,20.0,23.70473615580748,0.8777658690761002,2.1178378813805288
924,16.0,8.558596192834699,1.006810556774915,1.404760429276461
925,52.0,23.715910532789152,1.003461321235018,4.284209634087592
926,16.0,90.53323016621344,1.3395590697162736,4.818437807630042
927,26.0,47.7930439839331,0.8397070801779756,2.9687396173576786
928,34.28526645768025,62.84636871861424,1.3490043910709415,1.322052736155832
929,36.0,46.49875830642385,0.9375705890168144,3.538166918495796
930,21.0,30.89379765625391,0.5053550194656276,2.44442491460585
931,22.0,38.61004849805938,0.981005314199706,1.653650226541398
932,15.0,90.79177141008344,0.8018495253482305,1.0955590437136706
933,24.0,19.43180056297331,1.3724344614593846,2.9836851558857167
934,30.0,18.717463823872304,1.1233226978010322,3.883766018331378
935,34.28526645768025,12.397080670133898,1.0860953374312134,3.2252292497666475
936,40.0,4.102458777183148,1.4331779969217655,1.0349472039471124
937,31.0,31.51576351369183,0.8744381055592019,3.508010404243912
938,41.0,53.41611618085926,0.8580775529864649,1.8191696928659808
939,33.0,22.579822061263144,1.396223762465553,3.0589857967129026
940,31.0,56.61594666832018,1.4418721498936158,1.8141884997445248
941,28.0,44.7137806542832,0.8846007208797458,2.4051756304087424
942,29.0,95.96802043260702,0.5780403459719381,3.99173077794384
943,16.0,41.38399292511452,1.1430355109603243,4.336636196281932
944,47.0,43.70269795615569,1.2089279226952223,2.24244412517009
945,38.0,35.06260439269907,0.8524236661255838,1.861389842767767
946,42.0,19.47701978999425,0.5108177537361301,3.961647079452246
947,17.0,45.80252686819851,1.1588436667132749,4.734881517783041
948,25.0,31.26729906915846,1.1782924298705613,3.6015285625698894
949,24.0,40.49471210071452,0.6552902482230075,1.7795625660325016
950,42.0,13.61136328927829,0.8333074117469518,3.701480625338553
951,26.0,19.847342600703232,0.894805281837268,2.7058661787007035
952,34.28526645768025,62.43844229178862,1.2623796365556532,4.976740960201207
953,59.0,76.58559470303027,0.9828837202828132,4.957104486922665
954,51.0,10.055433390435342,1.21713147591112,3.20829249809588
955,39.0,99.9292620221815,0.7353343128050542,3.8546168089401713
956,59.0,57.01538870132924,1.3155842328724117,4.784115999158075
957,23.0,1.3211939097449887,1.1345477773179065,1.6175484435848664
958,44.0,78.44275842811342,0.8688534884104102,4.97637010164327
959,35.0,35.874033049243,1.3144239282691044,2.233602759140964
960,-13.0,13.736593372571203,1.0035886045854494,2.9836851558857167
961,11.0,47.4429839003244,1.1081185162270617,1.6773915560113326
962,21.0,29.91446940441413,0.7965143916141432,2.514232855914843
963,35.0,10.175622267306949,0.8676034027176762,1.3597594541547655
964,56.0,85.33826813880965,0.9662539791814204,1.7596379990105668
965,25.0,16.272808478316936,1.2765345816795728,2.8986761320130348
966,47.0,17.23483091000435,0.9622442580028424,4.442946679297291
967,55.0,12.407406957846268,1.090191598414938,1.4461656454426186
968,42.0,5.300139594214038,1.2546778772243536,1.1475519698656398
969,37.0,70.12100532260216,0.8508754720351802,3.456033978140644
970,47.0,12.08849254248292,1.1089711910981854,1.6537714603382363
971,24.0,82.48918904376514,1.4526657678692088,2.438232316764927
972,46.0,33.48379688421122,1.036521369253636,3.5555332341431467
973,29.0,24.889116907676502,0.6989059617859665,2.599628444098273
974,25.0,51.13891592268281,1.4842198092328398,4.087721399144238
975,19.0,54.2106891936799,0.671543219983501,2.4936895646594093
976,23.0,71.6992561564743,0.8246977231794358,3.952967368657193
977,32.0,11.90224793543132,0.7592506099802918,4.8811975304649655
978,48.0,16.9078708890667,1.3023023486820526,4.082842312608362
979,20.0,86.43055134757647,0.654717075603556,3.2579215779882307
980,36.0,83.48285558060383,0.6665925792175639,1.3492184136565606
981,23.0,17.702505359696787,1.3807776178798885,1.673469317616347
982,46.0,76.30871213402317,0.7556160617647706,4.433817376662639
983,29.0,62.54989012854693,1.0749966918150873,2.174974968348842
984,12.0,13.254077594451896,0.5662429709873786,1.1164345274059575
985,36.0,21.56830154240573,1.0849542974461757,1.0462210113908983
986,51.0,49.85644676191501,1.003461321235018,2.3565081566206536
987,27.0,3.8463996587401295,0.8336001159011103,1.846203125822623
988,54.0,44.09859692441466,1.2980272951657803,1.9778841122294208
989,32.0,92.24212779931864,1.4926892701212884,1.975216515450986
990,21.0,35.924533651171295,1.4756741923274768,3.241268745297111
991,23.0,43.4528476023913,0.5460751927837477,2.6198622285216837
992,39.0,57.89445027476668,1.141114989774621,3.894745327112704
993,29.0,17.93466298999763,1.1866551060768056,4.401666028060907
994,11.0,0.8849156123100999,1.390283806287396,1.6711918513719906
995,28.0,45.27300574567178,1.1246650306140311,3.893456662429275
996,18.0,50.412497053018654,1.2911018252356383,2.202007694240643
997,39.0,41.876185497972095,1.046672534030283,2.804856541686421
998,37.0,33.475108085700164,1.2873400017716778,4.197176796270307
999,19.0,51.85375070904754,1.2182943282458325,3.838782837393974
